15:14:26.0999 [INFO] uart5: [output] CANTRIP> [sreplay_seq_app  0 0 1 1 2 2 3 3 4 4 5 5 6 6 7 7 next_fit
15:14:26.1001 [INFO] uart5: [virt: 7.58s (+15.4ms)] CANTRIP> [sreplay_seq_app  0 0 1 1 2 2 3 3 4 4 5 5 6 6 7 7 next_fit
15:14:26.6468 [INFO] uart5: [output] {'bytes in-use': 42240, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2681344, 'bytes requested': 193088, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 13}
15:14:26.6469 [INFO] uart5: [virt:  7.66s (+1.5ms)] {'bytes in-use': 42240, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2681344, 'bytes requested': 193088, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 13}
15:14:26.6590 [INFO] uart5: [output] {'bytes in-use': 58624, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2664960, 'bytes requested': 209472, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 17}
15:14:26.6591 [INFO] uart5: [virt:  7.66s (+1.6ms)] {'bytes in-use': 58624, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2664960, 'bytes requested': 209472, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 17}
15:14:26.6729 [INFO] uart5: [output] {'bytes in-use': 103680, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2619904, 'bytes requested': 254528, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 28}
15:14:26.6730 [INFO] uart5: [virt:  7.66s (+1.7ms)] {'bytes in-use': 103680, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2619904, 'bytes requested': 254528, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 28}
15:14:26.6857 [INFO] uart5: [output] {'bytes in-use': 107776, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2615808, 'bytes requested': 258624, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 29}
15:14:26.6858 [INFO] uart5: [virt:  7.67s (+1.5ms)] {'bytes in-use': 107776, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2615808, 'bytes requested': 258624, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 29}
15:14:26.6998 [INFO] uart5: [output] {'bytes in-use': 111872, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2611712, 'bytes requested': 262720, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 30}
15:14:26.6999 [INFO] uart5: [virt:  7.67s (+1.6ms)] {'bytes in-use': 111872, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2611712, 'bytes requested': 262720, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 30}
15:14:26.7131 [INFO] uart5: [output] {'bytes in-use': 112896, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2610688, 'bytes requested': 263744, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 31}
15:14:26.7132 [INFO] uart5: [virt:  7.67s (+1.5ms)] {'bytes in-use': 112896, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2610688, 'bytes requested': 263744, 'lhs fragmentation': 0, 'in-between fragmentation': 2816, 'objs in-use': 31}
