13:17:32.4058 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 16 profile best_fit
13:17:32.4059 [INFO] uart5: [virt: 3.41s (+16.2ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 16 profile best_fit
13:17:32.4069 [INFO] uart5: [output] Begin synthetic workload!
13:17:32.4070 [INFO] uart5: [virt:  3.41s (+0.1ms)] Begin synthetic workload!
13:17:32.4193 [INFO] uart5: [output] {'bytes in-use': 16384, 'slab resets': 0,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2707200, 'bytes requested': 16384, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
13:17:32.5010 [INFO] uart5: [output] {'bytes in-use': 8736, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2714848, 'bytes requested': 37408, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 3}
13:17:32.5011 [INFO] uart5: [virt:  3.43s (+1.6ms)] {'bytes in-use': 8736, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2714848, 'bytes requested': 37408, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 3}
13:17:32.5130 [INFO] uart5: [output] {'bytes in-use': 8752, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2714832, 'bytes requested': 37424, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 4}
13:17:32.5131 [INFO] uart5: [virt:  3.43s (+1.5ms)] {'bytes in-use': 8752, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2714832, 'bytes requested': 37424, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 4}
13:17:32.5222 [INFO] uart5: [output] {'bytes in-use': 29232, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2694352, 'bytes requested': 57904, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 9}
13:17:32.5254 [INFO] uart5: [virt:  3.43s (+1.9ms)] {'bytes in-use': 29232, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2694352, 'bytes requested': 57904, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 9}
13:17:32.5329 [INFO] uart5: [output] {'bytes in-use': 29744, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2693840, 'bytes requested': 58416, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 10}
13:17:32.5329 [INFO] uart5: [virt:  3.43s (+1.5ms)] {'bytes in-use': 29744, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2693840, 'bytes requested': 58416, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 10}
13:17:32.5435 [INFO] uart5: [output] {'bytes in-use': 30768, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2692816, 'bytes requested': 59440, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 11}
13:17:32.5435 [INFO] uart5: [virt:  3.43s (+1.6ms)] {'bytes in-use': 30768, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2692816, 'bytes requested': 59440, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 11}
13:17:32.5542 [INFO] uart5: [output] {'bytes in-use': 30784, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2692800, 'bytes requested': 59456, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 12}
13:17:32.5543 [INFO] uart5: [virt:  3.44s (+1.6ms)] {'bytes in-use': 30784, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2692800, 'bytes requested': 59456, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 12}
13:17:32.5659 [INFO] uart5: [output] {'bytes in-use': 63552, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2660032, 'bytes requested': 92224, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 20}
13:17:32.5660 [INFO] uart5: [virt:  3.44s (+1.8ms)] {'bytes in-use': 63552, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2660032, 'bytes requested': 92224, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 20}
13:17:32.5756 [INFO] uart5: [output] {'bytes in-use': 63568, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2660016, 'bytes requested': 92240, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 21}
13:17:32.5757 [INFO] uart5: [virt:  3.44s (+1.6ms)] {'bytes in-use': 63568, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2660016, 'bytes requested': 92240, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 21}
13:17:32.5866 [INFO] uart5: [output] {'bytes in-use': 63584, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2660000, 'bytes requested': 92256, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 22}
13:17:32.5867 [INFO] uart5: [virt:  3.44s (+1.6ms)] {'bytes in-use': 63584, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2660000, 'bytes requested': 92256, 'lhs fragmentation': 0, 'in-between fragmentation': 464, 'objs in-use': 22}
13:17:32.5985 [INFO] uart5: [output] {'bytes in-use': 63616, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2659968, 'bytes requested': 92288, 'lhs fragmentation': 0, 'in-between fragmentation': 480, 'objs in-use': 23}
13:17:32.5986 [INFO] uart5: [virt:  3.44s (+1.5ms)] {'bytes in-use': 63616, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2659968, 'bytes requested': 92288, 'lhs fragmentation': 0, 'in-between fragmentation': 480, 'objs in-use': 23}
13:17:32.6117 [INFO] uart5: [output] {'bytes in-use': 67712, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655872, 'bytes requested': 96384, 'lhs fragmentation': 0, 'in-between fragmentation': 480, 'objs in-use': 24}
13:17:32.6118 [INFO] uart5: [virt:  3.44s (+1.6ms)] {'bytes in-use': 67712, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655872, 'bytes requested': 96384, 'lhs fragmentation': 0, 'in-between fragmentation': 480, 'objs in-use': 24}
13:17:32.6241 [INFO] uart5: [output] {'bytes in-use': 67840, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655744, 'bytes requested': 96512, 'lhs fragmentation': 0, 'in-between fragmentation': 512, 'objs in-use': 25}
13:17:32.6243 [INFO] uart5: [virt:  3.44s (+1.6ms)] {'bytes in-use': 67840, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655744, 'bytes requested': 96512, 'lhs fragmentation': 0, 'in-between fragmentation': 512, 'objs in-use': 25}
13:17:32.6401 [INFO] uart5: [output] {'bytes in-use': 68352, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655232, 'bytes requested': 97024, 'lhs fragmentation': 0, 'in-between fragmentation': 768, 'objs in-use': 26}
13:17:32.6403 [INFO] uart5: [virt:  3.45s (+1.6ms)] {'bytes in-use': 68352, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655232, 'bytes requested': 97024, 'lhs fragmentation': 0, 'in-between fragmentation': 768, 'objs in-use': 26}
13:17:32.6563 [INFO] uart5: [output] {'bytes in-use': 68368, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655216, 'bytes requested': 97040, 'lhs fragmentation': 0, 'in-between fragmentation': 768, 'objs in-use': 27}
13:17:32.6564 [INFO] uart5: [virt:  3.45s (+1.6ms)] {'bytes in-use': 68368, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655216, 'bytes requested': 97040, 'lhs fragmentation': 0, 'in-between fragmentation': 768, 'objs in-use': 27}
13:17:32.6698 [INFO] uart5: [output] {'bytes in-use': 68400, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655184, 'bytes requested': 97072, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 28}
13:17:32.6699 [INFO] uart5: [virt:  3.45s (+1.6ms)] {'bytes in-use': 68400, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655184, 'bytes requested': 97072, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 28}
13:17:32.6839 [INFO] uart5: [output] {'bytes in-use': 68416, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655168, 'bytes requested': 97088, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 29}
13:17:32.6840 [INFO] uart5: [virt:  3.45s (+1.5ms)] {'bytes in-use': 68416, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655168, 'bytes requested': 97088, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 29}
13:17:32.7118 [INFO] uart5: [output] {'bytes in-use': 68432, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655152, 'bytes requested': 97104, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 30}
13:17:32.7119 [INFO] uart5: [virt: 3.46s (+11.6ms)] {'bytes in-use': 68432, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655152, 'bytes requested': 97104, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 30}
13:17:32.7253 [INFO] uart5: [output] {'bytes in-use': 68448, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655136, 'bytes requested': 97120, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 31}
13:17:32.7255 [INFO] uart5: [virt:  3.46s (+1.6ms)] {'bytes in-use': 68448, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655136, 'bytes requested': 97120, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 31}
13:17:32.7410 [INFO] uart5: [output] {'bytes in-use': 68464, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655120, 'bytes requested': 97136, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 32}
13:17:32.7410 [INFO] uart5: [virt:  3.47s (+1.6ms)] {'bytes in-use': 68464, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2655120, 'bytes requested': 97136, 'lhs fragmentation': 0, 'in-between fragmentation': 784, 'objs in-use': 32}
13:17:32.7516 [INFO] uart5: [output] {'bytes in-use': 68976, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2654608, 'bytes requested': 97648, 'lhs fragmentation': 0, 'in-between fragmentation': 1168, 'objs in-use': 33}
13:17:32.7516 [INFO] uart5: [virt:  3.47s (+1.5ms)] {'bytes in-use': 68976, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2654608, 'bytes requested': 97648, 'lhs fragmentation': 0, 'in-between fragmentation': 1168, 'objs in-use': 33}
13:17:32.7651 [INFO] uart5: [output] {'bytes in-use': 68960, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2654624, 'bytes requested': 97648, 'lhs fragmentation': 16, 'in-between fragmentation': 1168, 'objs in-use': 32}
13:17:32.7652 [INFO] uart5: [virt:  3.47s (+1.6ms)] {'bytes in-use': 68960, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2654624, 'bytes requested': 97648, 'lhs fragmentation': 16, 'in-between fragmentation': 1168, 'objs in-use': 32}
13:17:32.7766 [INFO] uart5: [output] {'bytes in-use': 71008, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652576, 'bytes requested': 99696, 'lhs fragmentation': 16, 'in-between fragmentation': 2192, 'objs in-use': 33}
13:17:32.7767 [INFO] uart5: [virt:  3.47s (+1.5ms)] {'bytes in-use': 71008, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652576, 'bytes requested': 99696, 'lhs fragmentation': 16, 'in-between fragmentation': 2192, 'objs in-use': 33}
13:17:32.7907 [INFO] uart5: [output] {'bytes in-use': 70992, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652592, 'bytes requested': 99696, 'lhs fragmentation': 32, 'in-between fragmentation': 2192, 'objs in-use': 32}
13:17:32.7908 [INFO] uart5: [virt:  3.47s (+1.6ms)] {'bytes in-use': 70992, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652592, 'bytes requested': 99696, 'lhs fragmentation': 32, 'in-between fragmentation': 2192, 'objs in-use': 32}
13:17:32.8028 [INFO] uart5: [output] {'bytes in-use': 71024, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652560, 'bytes requested': 99728, 'lhs fragmentation': 32, 'in-between fragmentation': 2192, 'objs in-use': 33}
13:17:32.8029 [INFO] uart5: [virt:  3.47s (+1.5ms)] {'bytes in-use': 71024, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652560, 'bytes requested': 99728, 'lhs fragmentation': 32, 'in-between fragmentation': 2192, 'objs in-use': 33}
13:17:32.8134 [INFO] uart5: [output] {'bytes in-use': 71088, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652496, 'bytes requested': 99792, 'lhs fragmentation': 32, 'in-between fragmentation': 2224, 'objs in-use': 34}
13:17:32.8135 [INFO] uart5: [virt:  3.48s (+1.6ms)] {'bytes in-use': 71088, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652496, 'bytes requested': 99792, 'lhs fragmentation': 32, 'in-between fragmentation': 2224, 'objs in-use': 34}
13:17:32.8252 [INFO] uart5: [output] {'bytes in-use': 71104, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652480, 'bytes requested': 99808, 'lhs fragmentation': 32, 'in-between fragmentation': 2224, 'objs in-use': 35}
13:17:32.8253 [INFO] uart5: [virt:  3.48s (+1.6ms)] {'bytes in-use': 71104, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652480, 'bytes requested': 99808, 'lhs fragmentation': 32, 'in-between fragmentation': 2224, 'objs in-use': 35}
13:17:32.8387 [INFO] uart5: [output] {'bytes in-use': 71120, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652464, 'bytes requested': 99824, 'lhs fragmentation': 32, 'in-between fragmentation': 2224, 'objs in-use': 36}
13:17:32.8388 [INFO] uart5: [virt:  3.48s (+1.5ms)] {'bytes in-use': 71120, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652464, 'bytes requested': 99824, 'lhs fragmentation': 32, 'in-between fragmentation': 2224, 'objs in-use': 36}
13:17:32.8512 [INFO] uart5: [output] {'bytes in-use': 71104, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652480, 'bytes requested': 99824, 'lhs fragmentation': 48, 'in-between fragmentation': 2224, 'objs in-use': 35}
13:17:32.8513 [INFO] uart5: [virt:  3.48s (+1.6ms)] {'bytes in-use': 71104, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652480, 'bytes requested': 99824, 'lhs fragmentation': 48, 'in-between fragmentation': 2224, 'objs in-use': 35}
13:17:32.8655 [INFO] uart5: [output] {'bytes in-use': 71120, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652464, 'bytes requested': 99840, 'lhs fragmentation': 48, 'in-between fragmentation': 2224, 'objs in-use': 36}
13:17:32.8656 [INFO] uart5: [virt:  3.48s (+1.6ms)] {'bytes in-use': 71120, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652464, 'bytes requested': 99840, 'lhs fragmentation': 48, 'in-between fragmentation': 2224, 'objs in-use': 36}
13:17:32.8806 [INFO] uart5: [output] {'bytes in-use': 71152, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652432, 'bytes requested': 99872, 'lhs fragmentation': 48, 'in-between fragmentation': 2240, 'objs in-use': 37}
13:17:32.8807 [INFO] uart5: [virt:  3.48s (+1.6ms)] {'bytes in-use': 71152, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2652432, 'bytes requested': 99872, 'lhs fragmentation': 48, 'in-between fragmentation': 2240, 'objs in-use': 37}
13:17:32.8965 [INFO] uart5: [output] {'bytes in-use': 79344, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2644240, 'bytes requested': 108064, 'lhs fragmentation': 48, 'in-between fragmentation': 6112, 'objs in-use': 38}
13:17:32.8966 [INFO] uart5: [virt:  3.48s (+1.5ms)] {'bytes in-use': 79344, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2644240, 'bytes requested': 108064, 'lhs fragmentation': 48, 'in-between fragmentation': 6112, 'objs in-use': 38}
13:17:32.9102 [INFO] uart5: [output] {'bytes in-use': 80368, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2643216, 'bytes requested': 109088, 'lhs fragmentation': 48, 'in-between fragmentation': 6112, 'objs in-use': 39}
13:17:32.9103 [INFO] uart5: [virt:  3.49s (+1.7ms)] {'bytes in-use': 80368, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2643216, 'bytes requested': 109088, 'lhs fragmentation': 48, 'in-between fragmentation': 6112, 'objs in-use': 39}
13:17:32.9250 [INFO] uart5: [output] {'bytes in-use': 84464, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2639120, 'bytes requested': 113184, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 40}
13:17:32.9251 [INFO] uart5: [virt:  3.49s (+1.6ms)] {'bytes in-use': 84464, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2639120, 'bytes requested': 113184, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 40}
13:17:32.9416 [INFO] uart5: [output] {'bytes in-use': 84976, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2638608, 'bytes requested': 113696, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 41}
13:17:32.9417 [INFO] uart5: [virt:  3.49s (+1.6ms)] {'bytes in-use': 84976, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2638608, 'bytes requested': 113696, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 41}
13:17:32.9548 [INFO] uart5: [output] {'bytes in-use': 85008, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2638576, 'bytes requested': 113728, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 42}
13:17:32.9550 [INFO] uart5: [virt:  3.49s (+1.5ms)] {'bytes in-use': 85008, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2638576, 'bytes requested': 113728, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 42}
13:17:32.9703 [INFO] uart5: [output] {'bytes in-use': 85024, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2638560, 'bytes requested': 113744, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 43}
13:17:32.9705 [INFO] uart5: [virt:  3.49s (+1.6ms)] {'bytes in-use': 85024, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2638560, 'bytes requested': 113744, 'lhs fragmentation': 48, 'in-between fragmentation': 9184, 'objs in-use': 43}
13:17:32.9829 [INFO] uart5: [output] {'bytes in-use': 89120, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2634464, 'bytes requested': 117840, 'lhs fragmentation': 48, 'in-between fragmentation': 12720, 'objs in-use': 44}
13:17:32.9830 [INFO] uart5: [virt:  3.49s (+1.6ms)] {'bytes in-use': 89120, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2634464, 'bytes requested': 117840, 'lhs fragmentation': 48, 'in-between fragmentation': 12720, 'objs in-use': 44}
13:17:33.0009 [INFO] uart5: [output] {'bytes in-use': 89152, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2634432, 'bytes requested': 117872, 'lhs fragmentation': 48, 'in-between fragmentation': 12720, 'objs in-use': 45}
13:17:33.0011 [INFO] uart5: [virt:   3.5s (+1.9ms)] {'bytes in-use': 89152, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2634432, 'bytes requested': 117872, 'lhs fragmentation': 48, 'in-between fragmentation': 12720, 'objs in-use': 45}
13:17:33.0141 [INFO] uart5: [output] {'bytes in-use': 89664, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2633920, 'bytes requested': 118384, 'lhs fragmentation': 48, 'in-between fragmentation': 13200, 'objs in-use': 46}
13:17:33.0142 [INFO] uart5: [virt:   3.5s (+1.6ms)] {'bytes in-use': 89664, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2633920, 'bytes requested': 118384, 'lhs fragmentation': 48, 'in-between fragmentation': 13200, 'objs in-use': 46}
13:17:33.0299 [INFO] uart5: [output] {'bytes in-use': 93760, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2629824, 'bytes requested': 122480, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 47}
13:17:33.0301 [INFO] uart5: [virt:   3.5s (+1.6ms)] {'bytes in-use': 93760, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2629824, 'bytes requested': 122480, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 47}
13:17:33.0484 [INFO] uart5: [output] {'bytes in-use': 134720, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588864, 'bytes requested': 163440, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 57}
13:17:33.0485 [INFO] uart5: [virt:   3.5s (+1.6ms)] {'bytes in-use': 134720, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588864, 'bytes requested': 163440, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 57}
13:17:33.0600 [INFO] uart5: [output] {'bytes in-use': 134736, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588848, 'bytes requested': 163456, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 58}
13:17:33.0601 [INFO] uart5: [virt:   3.5s (+1.6ms)] {'bytes in-use': 134736, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588848, 'bytes requested': 163456, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 58}
13:17:33.0726 [INFO] uart5: [output] {'bytes in-use': 134752, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588832, 'bytes requested': 163472, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 59}
13:17:33.0727 [INFO] uart5: [virt:   3.5s (+1.6ms)] {'bytes in-use': 134752, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588832, 'bytes requested': 163472, 'lhs fragmentation': 48, 'in-between fragmentation': 16272, 'objs in-use': 59}
13:17:33.0872 [INFO] uart5: [output] {'bytes in-use': 134880, 'slab resets': 2,'untyped_too_small': 0, 'oom': 0, 'bytes free': 2588704, 'bytes requested': 163600, 'lhs fragmentation': 48, 'in-between fragmentation': 16368, 'objs in-use': 60}
