13:26:53.6091 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency best_fit
13:26:53.6092 [INFO] uart5: [virt: 14.84s (+14.4ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 32 latency best_fit
13:26:53.6102 [INFO] uart5: [output] Begin synthetic workload!
13:27:20.9299 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887136, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1047408, 'obj-in-use': 451, 'instruction count': 1579, 'allocation': false}
13:27:20.9300 [INFO] uart5: [virt:  15.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887136, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1047408, 'obj-in-use': 451, 'instruction count': 1579, 'allocation': false}
13:27:21.0066 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887264, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1047536, 'obj-in-use': 452, 'instruction count': 4145, 'allocation': true}
13:27:21.0068 [INFO] uart5: [virt:  15.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887264, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1047536, 'obj-in-use': 452, 'instruction count': 4145, 'allocation': true}
13:27:21.0957 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887264, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039344, 'obj-in-use': 451, 'instruction count': 183749, 'allocation': false}
13:27:21.0958 [INFO] uart5: [virt:  15.46s (+2.5ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887264, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039344, 'obj-in-use': 451, 'instruction count': 183749, 'allocation': false}
13:27:21.1669 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887776, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039856, 'obj-in-use': 452, 'instruction count': 4133, 'allocation': true}
13:27:21.1671 [INFO] uart5: [virt:  15.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887776, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039856, 'obj-in-use': 452, 'instruction count': 4133, 'allocation': true}
13:27:21.2539 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887776, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039344, 'obj-in-use': 451, 'instruction count': 1491, 'allocation': false}
13:27:21.2540 [INFO] uart5: [virt:  15.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887776, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039344, 'obj-in-use': 451, 'instruction count': 1491, 'allocation': false}
13:27:21.3181 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887792, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039360, 'obj-in-use': 452, 'instruction count': 4876, 'allocation': true}
13:27:21.3183 [INFO] uart5: [virt:  15.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887792, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039360, 'obj-in-use': 452, 'instruction count': 4876, 'allocation': true}
13:27:21.3923 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1887824, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039392, 'obj-in-use': 453, 'instruction count': 4877, 'allocation': true}
13:27:21.3925 [INFO] uart5: [virt:  15.46s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1887824, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039392, 'obj-in-use': 453, 'instruction count': 4877, 'allocation': true}
13:27:21.4737 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1888336, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039904, 'obj-in-use': 454, 'instruction count': 4882, 'allocation': true}
13:27:21.4739 [INFO] uart5: [virt:  15.47s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1888336, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1039904, 'obj-in-use': 454, 'instruction count': 4882, 'allocation': true}
13:27:21.5523 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1892432, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1044000, 'obj-in-use': 455, 'instruction count': 4749, 'allocation': true}
13:27:21.5524 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1892432, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1044000, 'obj-in-use': 455, 'instruction count': 4749, 'allocation': true}
13:27:21.6244 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1921104, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1072672, 'obj-in-use': 462, 'instruction count': 5183, 'allocation': true}
13:27:21.6246 [INFO] uart5: [virt:  15.47s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1921104, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1072672, 'obj-in-use': 462, 'instruction count': 5183, 'allocation': true}
13:27:21.6997 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1925200, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1076768, 'obj-in-use': 463, 'instruction count': 4767, 'allocation': true}
13:27:21.6998 [INFO] uart5: [virt:  15.47s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1925200, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1076768, 'obj-in-use': 463, 'instruction count': 4767, 'allocation': true}
13:27:21.7745 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1925264, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1076832, 'obj-in-use': 464, 'instruction count': 4878, 'allocation': true}
13:27:21.7746 [INFO] uart5: [virt:  15.47s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1925264, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1076832, 'obj-in-use': 464, 'instruction count': 4878, 'allocation': true}
13:27:21.8591 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1925328, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1076896, 'obj-in-use': 465, 'instruction count': 4135, 'allocation': true}
13:27:21.8592 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1925328, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1076896, 'obj-in-use': 465, 'instruction count': 4135, 'allocation': true}
13:27:21.9293 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1925584, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077152, 'obj-in-use': 466, 'instruction count': 4514, 'allocation': true}
13:27:21.9294 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1925584, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077152, 'obj-in-use': 466, 'instruction count': 4514, 'allocation': true}
13:27:21.9984 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1925584, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077120, 'obj-in-use': 465, 'instruction count': 1690, 'allocation': false}
13:27:21.9985 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1925584, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077120, 'obj-in-use': 465, 'instruction count': 1690, 'allocation': false}
13:27:22.0728 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1926096, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077632, 'obj-in-use': 466, 'instruction count': 4886, 'allocation': true}
13:27:22.0730 [INFO] uart5: [virt:  15.47s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1926096, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077632, 'obj-in-use': 466, 'instruction count': 4886, 'allocation': true}
13:27:22.1475 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1926112, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077648, 'obj-in-use': 467, 'instruction count': 4750, 'allocation': true}
13:27:22.1476 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1926112, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077648, 'obj-in-use': 467, 'instruction count': 4750, 'allocation': true}
13:27:22.2159 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1926112, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077616, 'obj-in-use': 466, 'instruction count': 1522, 'allocation': false}
13:27:22.2160 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1926112, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077616, 'obj-in-use': 466, 'instruction count': 1522, 'allocation': false}
13:27:22.2948 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1926368, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077872, 'obj-in-use': 467, 'instruction count': 4133, 'allocation': true}
13:27:22.2949 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1926368, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1077872, 'obj-in-use': 467, 'instruction count': 4133, 'allocation': true}
13:27:22.3801 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1930464, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1081968, 'obj-in-use': 468, 'instruction count': 4741, 'allocation': true}
13:27:22.3802 [INFO] uart5: [virt:  15.47s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1930464, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1081968, 'obj-in-use': 468, 'instruction count': 4741, 'allocation': true}
13:27:22.4573 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1930480, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1081984, 'obj-in-use': 469, 'instruction count': 4762, 'allocation': true}
13:27:22.4574 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1930480, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1081984, 'obj-in-use': 469, 'instruction count': 4762, 'allocation': true}
13:27:22.5285 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1930512, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1082016, 'obj-in-use': 470, 'instruction count': 4877, 'allocation': true}
13:27:22.5286 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1930512, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1082016, 'obj-in-use': 470, 'instruction count': 4877, 'allocation': true}
13:27:22.6074 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1930512, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1082000, 'obj-in-use': 469, 'instruction count': 1697, 'allocation': false}
13:27:22.6075 [INFO] uart5: [virt:  15.47s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1930512, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1082000, 'obj-in-use': 469, 'instruction count': 1697, 'allocation': false}
13:27:22.6772 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1930512, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1081968, 'obj-in-use': 468, 'instruction count': 1774, 'allocation': false}
13:27:22.6773 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1930512, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1081968, 'obj-in-use': 468, 'instruction count': 1774, 'allocation': false}
13:27:22.7533 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1950992, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102448, 'obj-in-use': 473, 'instruction count': 5021, 'allocation': true}
13:27:22.7534 [INFO] uart5: [virt:  15.48s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1950992, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102448, 'obj-in-use': 473, 'instruction count': 5021, 'allocation': true}
13:27:22.8273 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1951504, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102960, 'obj-in-use': 474, 'instruction count': 4732, 'allocation': true}
13:27:22.8274 [INFO] uart5: [virt:  15.48s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1951504, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102960, 'obj-in-use': 474, 'instruction count': 4732, 'allocation': true}
13:27:22.8947 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952528, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1103984, 'obj-in-use': 475, 'instruction count': 5094, 'allocation': true}
13:27:22.8949 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952528, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1103984, 'obj-in-use': 475, 'instruction count': 5094, 'allocation': true}
13:27:22.9868 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952544, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104000, 'obj-in-use': 476, 'instruction count': 4880, 'allocation': true}
13:27:22.9869 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952544, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104000, 'obj-in-use': 476, 'instruction count': 4880, 'allocation': true}
13:27:23.0520 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952560, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104016, 'obj-in-use': 477, 'instruction count': 4750, 'allocation': true}
13:27:23.0521 [INFO] uart5: [virt:  15.48s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952560, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104016, 'obj-in-use': 477, 'instruction count': 4750, 'allocation': true}
13:27:23.1290 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104032, 'obj-in-use': 478, 'instruction count': 4876, 'allocation': true}
13:27:23.1291 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104032, 'obj-in-use': 478, 'instruction count': 4876, 'allocation': true}
13:27:23.2039 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104000, 'obj-in-use': 477, 'instruction count': 1612, 'allocation': false}
13:27:23.2040 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1104000, 'obj-in-use': 477, 'instruction count': 1612, 'allocation': false}
13:27:23.2769 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1103984, 'obj-in-use': 476, 'instruction count': 1555, 'allocation': false}
13:27:23.2770 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1103984, 'obj-in-use': 476, 'instruction count': 1555, 'allocation': false}
13:27:23.3541 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102960, 'obj-in-use': 475, 'instruction count': 24567, 'allocation': false}
13:27:23.3542 [INFO] uart5: [virt:  15.48s (+0.9ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1952576, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102960, 'obj-in-use': 475, 'instruction count': 24567, 'allocation': false}
13:27:23.4292 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1956672, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1107056, 'obj-in-use': 476, 'instruction count': 4741, 'allocation': true}
13:27:23.4293 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1956672, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1107056, 'obj-in-use': 476, 'instruction count': 4741, 'allocation': true}
13:27:23.5082 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1956672, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102960, 'obj-in-use': 475, 'instruction count': 1635, 'allocation': false}
13:27:23.5083 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1956672, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1102960, 'obj-in-use': 475, 'instruction count': 1635, 'allocation': false}
13:27:23.5836 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1993536, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1139824, 'obj-in-use': 484, 'instruction count': 5305, 'allocation': true}
13:27:23.5837 [INFO] uart5: [virt:  15.48s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1993536, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1139824, 'obj-in-use': 484, 'instruction count': 5305, 'allocation': true}
13:27:23.6578 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1143920, 'obj-in-use': 485, 'instruction count': 4767, 'allocation': true}
13:27:23.6579 [INFO] uart5: [virt:  15.48s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1143920, 'obj-in-use': 485, 'instruction count': 4767, 'allocation': true}
13:27:23.7322 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1143888, 'obj-in-use': 484, 'instruction count': 1638, 'allocation': false}
13:27:23.7323 [INFO] uart5: [virt:  15.48s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1143888, 'obj-in-use': 484, 'instruction count': 1638, 'allocation': false}
13:27:23.8054 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1107024, 'obj-in-use': 475, 'instruction count': 11673, 'allocation': false}
13:27:23.8055 [INFO] uart5: [virt:  15.49s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1107024, 'obj-in-use': 475, 'instruction count': 11673, 'allocation': false}
13:27:23.8790 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106512, 'obj-in-use': 474, 'instruction count': 3358, 'allocation': false}
13:27:23.8791 [INFO] uart5: [virt:  15.49s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1997632, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106512, 'obj-in-use': 474, 'instruction count': 3358, 'allocation': false}
13:27:23.9571 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1997648, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106528, 'obj-in-use': 475, 'instruction count': 4888, 'allocation': true}
13:27:23.9572 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1997648, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106528, 'obj-in-use': 475, 'instruction count': 4888, 'allocation': true}
13:27:24.0331 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 1997664, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106544, 'obj-in-use': 476, 'instruction count': 4750, 'allocation': true}
13:27:24.0333 [INFO] uart5: [virt:  15.49s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 1997664, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106544, 'obj-in-use': 476, 'instruction count': 4750, 'allocation': true}
13:27:24.1212 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2001760, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1110640, 'obj-in-use': 477, 'instruction count': 4741, 'allocation': true}
13:27:24.1214 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2001760, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1110640, 'obj-in-use': 477, 'instruction count': 4741, 'allocation': true}
13:27:24.2122 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2001760, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106544, 'obj-in-use': 476, 'instruction count': 1579, 'allocation': false}
13:27:24.2124 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2001760, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1106544, 'obj-in-use': 476, 'instruction count': 1579, 'allocation': false}
13:27:24.3000 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026336, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131120, 'obj-in-use': 482, 'instruction count': 5101, 'allocation': true}
13:27:24.3001 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026336, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131120, 'obj-in-use': 482, 'instruction count': 5101, 'allocation': true}
13:27:24.3865 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026848, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131632, 'obj-in-use': 483, 'instruction count': 4908, 'allocation': true}
13:27:24.3866 [INFO] uart5: [virt:  15.49s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026848, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131632, 'obj-in-use': 483, 'instruction count': 4908, 'allocation': true}
13:27:24.4854 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131648, 'obj-in-use': 484, 'instruction count': 4750, 'allocation': true}
13:27:24.4855 [INFO] uart5: [virt:  15.49s (+0.7ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131648, 'obj-in-use': 484, 'instruction count': 4750, 'allocation': true}
13:27:24.5634 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131616, 'obj-in-use': 483, 'instruction count': 1558, 'allocation': false}
13:27:24.5636 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131616, 'obj-in-use': 483, 'instruction count': 1558, 'allocation': false}
13:27:24.6500 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131360, 'obj-in-use': 482, 'instruction count': 1551, 'allocation': false}
13:27:24.6501 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131360, 'obj-in-use': 482, 'instruction count': 1551, 'allocation': false}
13:27:24.7320 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131344, 'obj-in-use': 481, 'instruction count': 1793, 'allocation': false}
13:27:24.7321 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1131344, 'obj-in-use': 481, 'instruction count': 1793, 'allocation': false}
13:27:24.8118 [INFO] uart5: [output] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1130320, 'obj-in-use': 480, 'instruction count': 1461, 'allocation': false}
13:27:24.8119 [INFO] uart5: [virt:  15.49s (+0.6ms)] cantrip_memory_manager::memory_manager::{'bytes requested': 2026864, 'slab resets': 14,'untyped_too_small': 0, 'oom': 0, 'bytes in-use': 1130320, 'obj-in-use': 480, 'instruction count': 1461, 'allocation': false}
