10:59:00.9065 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 32 profile next_fit
10:59:00.9065 [INFO] uart5: [virt:    17.3s (+16ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 32 profile next_fit
10:59:00.9076 [INFO] uart5: [output] Begin synthetic workload!
10:59:00.9077 [INFO] uart5: [virt:   17.3s (+0.1ms)] Begin synthetic workload!
10:59:11.2318 [INFO] uart5: [virt:  18.04s (+1.3ms)] {'bytes in-use': 642000, 'bytes free': 2081584, 'bytes requested': 1236544, 'lhs fragmentation': 578160, 'in-between fragmentation': 209776, 'objs in-use': 288}
10:59:11.2691 [INFO] uart5: [output] {'bytes in-use': 666576, 'bytes free': 2057008, 'bytes requested': 1261120, 'lhs fragmentation': 578160, 'in-between fragmentation': 212832, 'objs in-use': 294}
10:59:11.2693 [INFO] uart5: [virt:  18.04s (+1.3ms)] {'bytes in-use': 666576, 'bytes free': 2057008, 'bytes requested': 1261120, 'lhs fragmentation': 578160, 'in-between fragmentation': 212832, 'objs in-use': 294}
10:59:11.3048 [INFO] uart5: [output] {'bytes in-use': 667088, 'bytes free': 2056496, 'bytes requested': 1261632, 'lhs fragmentation': 578160, 'in-between fragmentation': 212832, 'objs in-use': 295}
10:59:11.3049 [INFO] uart5: [virt:  18.04s (+1.3ms)] {'bytes in-use': 667088, 'bytes free': 2056496, 'bytes requested': 1261632, 'lhs fragmentation': 578160, 'in-between fragmentation': 212832, 'objs in-use': 295}
10:59:11.3410 [INFO] uart5: [output] {'bytes in-use': 671184, 'bytes free': 2052400, 'bytes requested': 1265728, 'lhs fragmentation': 578160, 'in-between fragmentation': 216416, 'objs in-use': 296}
10:59:11.3412 [INFO] uart5: [virt:  18.04s (+1.2ms)] {'bytes in-use': 671184, 'bytes free': 2052400, 'bytes requested': 1265728, 'lhs fragmentation': 578160, 'in-between fragmentation': 216416, 'objs in-use': 296}
10:59:11.3759 [INFO] uart5: [output] {'bytes in-use': 672208, 'bytes free': 2051376, 'bytes requested': 1266752, 'lhs fragmentation': 578160, 'in-between fragmentation': 216416, 'objs in-use': 297}
10:59:11.3760 [INFO] uart5: [virt:  18.04s (+1.3ms)] {'bytes in-use': 672208, 'bytes free': 2051376, 'bytes requested': 1266752, 'lhs fragmentation': 578160, 'in-between fragmentation': 216416, 'objs in-use': 297}
10:59:11.4125 [INFO] uart5: [output] {'bytes in-use': 671952, 'bytes free': 2051632, 'bytes requested': 1266752, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 296}
10:59:11.4126 [INFO] uart5: [virt:  18.05s (+1.2ms)] {'bytes in-use': 671952, 'bytes free': 2051632, 'bytes requested': 1266752, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 296}
10:59:11.4524 [INFO] uart5: [output] {'bytes in-use': 671984, 'bytes free': 2051600, 'bytes requested': 1266784, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 297}
10:59:11.4525 [INFO] uart5: [virt:  18.05s (+1.3ms)] {'bytes in-use': 671984, 'bytes free': 2051600, 'bytes requested': 1266784, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 297}
10:59:11.4886 [INFO] uart5: [output] {'bytes in-use': 672000, 'bytes free': 2051584, 'bytes requested': 1266800, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 298}
10:59:11.4888 [INFO] uart5: [virt:  18.05s (+1.2ms)] {'bytes in-use': 672000, 'bytes free': 2051584, 'bytes requested': 1266800, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 298}
10:59:11.5271 [INFO] uart5: [output] {'bytes in-use': 672016, 'bytes free': 2051568, 'bytes requested': 1266816, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 299}
10:59:11.5272 [INFO] uart5: [virt:  18.05s (+1.3ms)] {'bytes in-use': 672016, 'bytes free': 2051568, 'bytes requested': 1266816, 'lhs fragmentation': 578416, 'in-between fragmentation': 216416, 'objs in-use': 299}
10:59:11.5629 [INFO] uart5: [output] {'bytes in-use': 704784, 'bytes free': 2018800, 'bytes requested': 1299584, 'lhs fragmentation': 578416, 'in-between fragmentation': 219424, 'objs in-use': 307}
10:59:11.5630 [INFO] uart5: [virt:  18.05s (+1.3ms)] {'bytes in-use': 704784, 'bytes free': 2018800, 'bytes requested': 1299584, 'lhs fragmentation': 578416, 'in-between fragmentation': 219424, 'objs in-use': 307}
10:59:11.6016 [INFO] uart5: [output] {'bytes in-use': 705296, 'bytes free': 2018288, 'bytes requested': 1300096, 'lhs fragmentation': 578416, 'in-between fragmentation': 219424, 'objs in-use': 308}
10:59:11.6017 [INFO] uart5: [virt:  18.05s (+1.2ms)] {'bytes in-use': 705296, 'bytes free': 2018288, 'bytes requested': 1300096, 'lhs fragmentation': 578416, 'in-between fragmentation': 219424, 'objs in-use': 308}
10:59:11.6375 [INFO] uart5: [output] {'bytes in-use': 705280, 'bytes free': 2018304, 'bytes requested': 1300096, 'lhs fragmentation': 578432, 'in-between fragmentation': 219424, 'objs in-use': 307}
10:59:11.6376 [INFO] uart5: [virt:  18.05s (+1.3ms)] {'bytes in-use': 705280, 'bytes free': 2018304, 'bytes requested': 1300096, 'lhs fragmentation': 578432, 'in-between fragmentation': 219424, 'objs in-use': 307}
10:59:11.6755 [INFO] uart5: [output] {'bytes in-use': 709376, 'bytes free': 2014208, 'bytes requested': 1304192, 'lhs fragmentation': 578432, 'in-between fragmentation': 223008, 'objs in-use': 308}
10:59:11.6756 [INFO] uart5: [virt:  18.05s (+1.2ms)] {'bytes in-use': 709376, 'bytes free': 2014208, 'bytes requested': 1304192, 'lhs fragmentation': 578432, 'in-between fragmentation': 223008, 'objs in-use': 308}
10:59:11.7115 [INFO] uart5: [output] {'bytes in-use': 709360, 'bytes free': 2014224, 'bytes requested': 1304192, 'lhs fragmentation': 578448, 'in-between fragmentation': 223008, 'objs in-use': 307}
10:59:11.7117 [INFO] uart5: [virt:  18.06s (+1.3ms)] {'bytes in-use': 709360, 'bytes free': 2014224, 'bytes requested': 1304192, 'lhs fragmentation': 578448, 'in-between fragmentation': 223008, 'objs in-use': 307}
10:59:11.7525 [INFO] uart5: [output] {'bytes in-use': 709344, 'bytes free': 2014240, 'bytes requested': 1304192, 'lhs fragmentation': 578464, 'in-between fragmentation': 223008, 'objs in-use': 306}
10:59:11.7526 [INFO] uart5: [virt:  18.06s (+1.2ms)] {'bytes in-use': 709344, 'bytes free': 2014240, 'bytes requested': 1304192, 'lhs fragmentation': 578464, 'in-between fragmentation': 223008, 'objs in-use': 306}
10:59:11.7931 [INFO] uart5: [output] {'bytes in-use': 709376, 'bytes free': 2014208, 'bytes requested': 1304224, 'lhs fragmentation': 578464, 'in-between fragmentation': 223008, 'objs in-use': 307}
10:59:11.7932 [INFO] uart5: [virt:  18.06s (+1.2ms)] {'bytes in-use': 709376, 'bytes free': 2014208, 'bytes requested': 1304224, 'lhs fragmentation': 578464, 'in-between fragmentation': 223008, 'objs in-use': 307}
10:59:11.8290 [INFO] uart5: [output] {'bytes in-use': 709360, 'bytes free': 2014224, 'bytes requested': 1304224, 'lhs fragmentation': 578480, 'in-between fragmentation': 223008, 'objs in-use': 306}
10:59:11.8291 [INFO] uart5: [virt:  18.06s (+1.3ms)] {'bytes in-use': 709360, 'bytes free': 2014224, 'bytes requested': 1304224, 'lhs fragmentation': 578480, 'in-between fragmentation': 223008, 'objs in-use': 306}
10:59:11.8640 [INFO] uart5: [output] {'bytes in-use': 709872, 'bytes free': 2013712, 'bytes requested': 1304736, 'lhs fragmentation': 578480, 'in-between fragmentation': 223488, 'objs in-use': 307}
10:59:11.8641 [INFO] uart5: [virt:  18.06s (+1.2ms)] {'bytes in-use': 709872, 'bytes free': 2013712, 'bytes requested': 1304736, 'lhs fragmentation': 578480, 'in-between fragmentation': 223488, 'objs in-use': 307}
10:59:11.9045 [INFO] uart5: [output] {'bytes in-use': 710128, 'bytes free': 2013456, 'bytes requested': 1304992, 'lhs fragmentation': 578480, 'in-between fragmentation': 223488, 'objs in-use': 308}
10:59:11.9046 [INFO] uart5: [virt:  18.06s (+1.3ms)] {'bytes in-use': 710128, 'bytes free': 2013456, 'bytes requested': 1304992, 'lhs fragmentation': 578480, 'in-between fragmentation': 223488, 'objs in-use': 308}
10:59:11.9399 [INFO] uart5: [output] {'bytes in-use': 714224, 'bytes free': 2009360, 'bytes requested': 1309088, 'lhs fragmentation': 578480, 'in-between fragmentation': 226304, 'objs in-use': 309}
10:59:11.9399 [INFO] uart5: [virt:  18.06s (+1.2ms)] {'bytes in-use': 714224, 'bytes free': 2009360, 'bytes requested': 1309088, 'lhs fragmentation': 578480, 'in-between fragmentation': 226304, 'objs in-use': 309}
10:59:11.9759 [INFO] uart5: [output] {'bytes in-use': 710128, 'bytes free': 2013456, 'bytes requested': 1309088, 'lhs fragmentation': 582576, 'in-between fragmentation': 226304, 'objs in-use': 308}
10:59:11.9760 [INFO] uart5: [virt:  18.06s (+1.3ms)] {'bytes in-use': 710128, 'bytes free': 2013456, 'bytes requested': 1309088, 'lhs fragmentation': 582576, 'in-between fragmentation': 226304, 'objs in-use': 308}
10:59:12.0209 [INFO] uart5: [output] {'bytes in-use': 706032, 'bytes free': 2017552, 'bytes requested': 1309088, 'lhs fragmentation': 586672, 'in-between fragmentation': 226304, 'objs in-use': 307}
10:59:12.0210 [INFO] uart5: [virt:  18.07s (+1.2ms)] {'bytes in-use': 706032, 'bytes free': 2017552, 'bytes requested': 1309088, 'lhs fragmentation': 586672, 'in-between fragmentation': 226304, 'objs in-use': 307}
10:59:12.0631 [INFO] uart5: [output] {'bytes in-use': 706288, 'bytes free': 2017296, 'bytes requested': 1309344, 'lhs fragmentation': 586672, 'in-between fragmentation': 226304, 'objs in-use': 308}
10:59:12.0633 [INFO] uart5: [virt:  18.07s (+1.3ms)] {'bytes in-use': 706288, 'bytes free': 2017296, 'bytes requested': 1309344, 'lhs fragmentation': 586672, 'in-between fragmentation': 226304, 'objs in-use': 308}
10:59:12.1045 [INFO] uart5: [output] {'bytes in-use': 726768, 'bytes free': 1996816, 'bytes requested': 1329824, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 313}
10:59:12.1046 [INFO] uart5: [virt:  18.07s (+1.3ms)] {'bytes in-use': 726768, 'bytes free': 1996816, 'bytes requested': 1329824, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 313}
10:59:12.1472 [INFO] uart5: [output] {'bytes in-use': 726784, 'bytes free': 1996800, 'bytes requested': 1329840, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 314}
10:59:12.1473 [INFO] uart5: [virt:  18.07s (+1.3ms)] {'bytes in-use': 726784, 'bytes free': 1996800, 'bytes requested': 1329840, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 314}
10:59:12.1920 [INFO] uart5: [output] [0m[30;1m<<[0m[32mseL4(CPU 0)[0m[30;1m [decodeUntypedInvocation/209 T0x801bf700 "" @160f0]: Untyped Retype: Insufficient memory (6 * 4096 bytes needed, 16368 bytes available).>>[0m
10:59:12.1922 [INFO] uart5: [virt:  18.07s (+0.3ms)] [0m[30;1m<<[0m[32mseL4(CPU 0)[0m[30;1m [decodeUntypedInvocation/209 T0x801bf700 "" @160f0]: Untyped Retype: Insufficient memory (6 * 4096 bytes needed, 16368 bytes available).>>[0m
10:59:12.2390 [INFO] uart5: [output] {'bytes in-use': 751360, 'bytes free': 1972224, 'bytes requested': 1354416, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 320}
10:59:12.2390 [INFO] uart5: [virt:  18.07s (+3.3ms)] {'bytes in-use': 751360, 'bytes free': 1972224, 'bytes requested': 1354416, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 320}
10:59:12.2798 [INFO] uart5: [output] {'bytes in-use': 751872, 'bytes free': 1971712, 'bytes requested': 1354928, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 321}
10:59:12.2800 [INFO] uart5: [virt:  18.07s (+1.3ms)] {'bytes in-use': 751872, 'bytes free': 1971712, 'bytes requested': 1354928, 'lhs fragmentation': 586672, 'in-between fragmentation': 230144, 'objs in-use': 321}
10:59:12.3240 [INFO] uart5: [output] {'bytes in-use': 751360, 'bytes free': 1972224, 'bytes requested': 1354928, 'lhs fragmentation': 587184, 'in-between fragmentation': 230144, 'objs in-use': 320}
10:59:12.3241 [INFO] uart5: [virt:  18.08s (+1.2ms)] {'bytes in-use': 751360, 'bytes free': 1972224, 'bytes requested': 1354928, 'lhs fragmentation': 587184, 'in-between fragmentation': 230144, 'objs in-use': 320}
10:59:12.3630 [INFO] uart5: [output] {'bytes in-use': 751488, 'bytes free': 1972096, 'bytes requested': 1355056, 'lhs fragmentation': 587184, 'in-between fragmentation': 230144, 'objs in-use': 321}
10:59:12.3631 [INFO] uart5: [virt:  18.08s (+1.3ms)] {'bytes in-use': 751488, 'bytes free': 1972096, 'bytes requested': 1355056, 'lhs fragmentation': 587184, 'in-between fragmentation': 230144, 'objs in-use': 321}
10:59:12.3995 [INFO] uart5: [output] {'bytes in-use': 763776, 'bytes free': 1959808, 'bytes requested': 1367344, 'lhs fragmentation': 587184, 'in-between fragmentation': 233600, 'objs in-use': 324}
10:59:12.3996 [INFO] uart5: [virt:  18.08s (+1.2ms)] {'bytes in-use': 763776, 'bytes free': 1959808, 'bytes requested': 1367344, 'lhs fragmentation': 587184, 'in-between fragmentation': 233600, 'objs in-use': 324}
10:59:12.4387 [INFO] uart5: [output] {'bytes in-use': 763744, 'bytes free': 1959840, 'bytes requested': 1367344, 'lhs fragmentation': 587216, 'in-between fragmentation': 233600, 'objs in-use': 323}
10:59:12.4388 [INFO] uart5: [virt:  18.08s (+1.3ms)] {'bytes in-use': 763744, 'bytes free': 1959840, 'bytes requested': 1367344, 'lhs fragmentation': 587216, 'in-between fragmentation': 233600, 'objs in-use': 323}
10:59:12.4815 [INFO] uart5: [output] {'bytes in-use': 763728, 'bytes free': 1959856, 'bytes requested': 1367344, 'lhs fragmentation': 587232, 'in-between fragmentation': 233600, 'objs in-use': 322}
10:59:12.4817 [INFO] uart5: [virt:  18.08s (+1.2ms)] {'bytes in-use': 763728, 'bytes free': 1959856, 'bytes requested': 1367344, 'lhs fragmentation': 587232, 'in-between fragmentation': 233600, 'objs in-use': 322}
10:59:12.5220 [INFO] uart5: [output] {'bytes in-use': 780112, 'bytes free': 1943472, 'bytes requested': 1383728, 'lhs fragmentation': 587232, 'in-between fragmentation': 233600, 'objs in-use': 326}
10:59:12.5222 [INFO] uart5: [virt:  18.08s (+1.3ms)] {'bytes in-use': 780112, 'bytes free': 1943472, 'bytes requested': 1383728, 'lhs fragmentation': 587232, 'in-between fragmentation': 233600, 'objs in-use': 326}
10:59:12.5594 [INFO] uart5: [output] {'bytes in-use': 779088, 'bytes free': 1944496, 'bytes requested': 1383728, 'lhs fragmentation': 588256, 'in-between fragmentation': 233600, 'objs in-use': 325}
10:59:12.5595 [INFO] uart5: [virt:  18.08s (+1.2ms)] {'bytes in-use': 779088, 'bytes free': 1944496, 'bytes requested': 1383728, 'lhs fragmentation': 588256, 'in-between fragmentation': 233600, 'objs in-use': 325}
10:59:12.6010 [INFO] uart5: [output] {'bytes in-use': 778576, 'bytes free': 1945008, 'bytes requested': 1383728, 'lhs fragmentation': 588768, 'in-between fragmentation': 233600, 'objs in-use': 324}
10:59:12.6011 [INFO] uart5: [virt:  18.08s (+1.3ms)] {'bytes in-use': 778576, 'bytes free': 1945008, 'bytes requested': 1383728, 'lhs fragmentation': 588768, 'in-between fragmentation': 233600, 'objs in-use': 324}
10:59:12.6370 [INFO] uart5: [output] {'bytes in-use': 779088, 'bytes free': 1944496, 'bytes requested': 1384240, 'lhs fragmentation': 588768, 'in-between fragmentation': 233600, 'objs in-use': 325}
10:59:12.6371 [INFO] uart5: [virt:  18.09s (+1.2ms)] {'bytes in-use': 779088, 'bytes free': 1944496, 'bytes requested': 1384240, 'lhs fragmentation': 588768, 'in-between fragmentation': 233600, 'objs in-use': 325}
10:59:12.6767 [INFO] uart5: [output] {'bytes in-use': 754512, 'bytes free': 1969072, 'bytes requested': 1384240, 'lhs fragmentation': 613344, 'in-between fragmentation': 233600, 'objs in-use': 319}
10:59:12.6768 [INFO] uart5: [virt:  18.09s (+1.4ms)] {'bytes in-use': 754512, 'bytes free': 1969072, 'bytes requested': 1384240, 'lhs fragmentation': 613344, 'in-between fragmentation': 233600, 'objs in-use': 319}
10:59:12.7117 [INFO] uart5: [output] {'bytes in-use': 754544, 'bytes free': 1969040, 'bytes requested': 1384272, 'lhs fragmentation': 613344, 'in-between fragmentation': 233600, 'objs in-use': 320}
10:59:12.7118 [INFO] uart5: [virt:  18.09s (+1.3ms)] {'bytes in-use': 754544, 'bytes free': 1969040, 'bytes requested': 1384272, 'lhs fragmentation': 613344, 'in-between fragmentation': 233600, 'objs in-use': 320}
10:59:12.7496 [INFO] uart5: [output] {'bytes in-use': 758640, 'bytes free': 1964944, 'bytes requested': 1388368, 'lhs fragmentation': 613344, 'in-between fragmentation': 237152, 'objs in-use': 321}
10:59:12.7497 [INFO] uart5: [virt:  18.09s (+1.2ms)] {'bytes in-use': 758640, 'bytes free': 1964944, 'bytes requested': 1388368, 'lhs fragmentation': 613344, 'in-between fragmentation': 237152, 'objs in-use': 321}
10:59:12.7892 [INFO] uart5: [output] {'bytes in-use': 758608, 'bytes free': 1964976, 'bytes requested': 1388368, 'lhs fragmentation': 613376, 'in-between fragmentation': 237152, 'objs in-use': 320}
10:59:12.7893 [INFO] uart5: [virt:  18.09s (+1.2ms)] {'bytes in-use': 758608, 'bytes free': 1964976, 'bytes requested': 1388368, 'lhs fragmentation': 613376, 'in-between fragmentation': 237152, 'objs in-use': 320}
10:59:12.8368 [INFO] uart5: [output] {'bytes in-use': 758576, 'bytes free': 1965008, 'bytes requested': 1388368, 'lhs fragmentation': 613408, 'in-between fragmentation': 237152, 'objs in-use': 319}
10:59:12.8369 [INFO] uart5: [virt:  18.1s (+11.3ms)] {'bytes in-use': 758576, 'bytes free': 1965008, 'bytes requested': 1388368, 'lhs fragmentation': 613408, 'in-between fragmentation': 237152, 'objs in-use': 319}
10:59:12.8738 [INFO] uart5: [output] {'bytes in-use': 762672, 'bytes free': 1960912, 'bytes requested': 1392464, 'lhs fragmentation': 613408, 'in-between fragmentation': 237152, 'objs in-use': 320}
10:59:12.8739 [INFO] uart5: [virt:   18.1s (+1.2ms)] {'bytes in-use': 762672, 'bytes free': 1960912, 'bytes requested': 1392464, 'lhs fragmentation': 613408, 'in-between fragmentation': 237152, 'objs in-use': 320}
10:59:12.9085 [INFO] uart5: [output] {'bytes in-use': 762688, 'bytes free': 1960896, 'bytes requested': 1392480, 'lhs fragmentation': 613408, 'in-between fragmentation': 237152, 'objs in-use': 321}
10:59:12.9086 [INFO] uart5: [virt:   18.1s (+1.3ms)] {'bytes in-use': 762688, 'bytes free': 1960896, 'bytes requested': 1392480, 'lhs fragmentation': 613408, 'in-between fragmentation': 237152, 'objs in-use': 321}
10:59:12.9490 [INFO] uart5: [output] {'bytes in-use': 762720, 'bytes free': 1960864, 'bytes requested': 1392512, 'lhs fragmentation': 613408, 'in-between fragmentation': 237168, 'objs in-use': 322}
10:59:12.9491 [INFO] uart5: [virt:  18.11s (+1.3ms)] {'bytes in-use': 762720, 'bytes free': 1960864, 'bytes requested': 1392512, 'lhs fragmentation': 613408, 'in-between fragmentation': 237168, 'objs in-use': 322}
10:59:12.9896 [INFO] uart5: [output] {'bytes in-use': 758624, 'bytes free': 1964960, 'bytes requested': 1392512, 'lhs fragmentation': 617504, 'in-between fragmentation': 237168, 'objs in-use': 321}
10:59:12.9897 [INFO] uart5: [virt:  18.11s (+1.2ms)] {'bytes in-use': 758624, 'bytes free': 1964960, 'bytes requested': 1392512, 'lhs fragmentation': 617504, 'in-between fragmentation': 237168, 'objs in-use': 321}
10:59:13.0291 [INFO] uart5: [output] {'bytes in-use': 758640, 'bytes free': 1964944, 'bytes requested': 1392528, 'lhs fragmentation': 617504, 'in-between fragmentation': 237168, 'objs in-use': 322}
10:59:13.0291 [INFO] uart5: [virt:  18.11s (+1.2ms)] {'bytes in-use': 758640, 'bytes free': 1964944, 'bytes requested': 1392528, 'lhs fragmentation': 617504, 'in-between fragmentation': 237168, 'objs in-use': 322}
10:59:13.0677 [INFO] uart5: [output] {'bytes in-use': 758896, 'bytes free': 1964688, 'bytes requested': 1392784, 'lhs fragmentation': 617504, 'in-between fragmentation': 237344, 'objs in-use': 323}
10:59:13.0678 [INFO] uart5: [virt:  18.11s (+1.3ms)] {'bytes in-use': 758896, 'bytes free': 1964688, 'bytes requested': 1392784, 'lhs fragmentation': 617504, 'in-between fragmentation': 237344, 'objs in-use': 323}
10:59:13.1057 [INFO] uart5: [output] {'bytes in-use': 759024, 'bytes free': 1964560, 'bytes requested': 1392912, 'lhs fragmentation': 617504, 'in-between fragmentation': 237344, 'objs in-use': 324}
10:59:13.1058 [INFO] uart5: [virt:  18.11s (+1.2ms)] {'bytes in-use': 759024, 'bytes free': 1964560, 'bytes requested': 1392912, 'lhs fragmentation': 617504, 'in-between fragmentation': 237344, 'objs in-use': 324}
10:59:13.1391 [INFO] uart5: [output] {'bytes in-use': 759040, 'bytes free': 1964544, 'bytes requested': 1392928, 'lhs fragmentation': 617504, 'in-between fragmentation': 237344, 'objs in-use': 325}
10:59:13.1392 [INFO] uart5: [virt:  18.11s (+1.3ms)] {'bytes in-use': 759040, 'bytes free': 1964544, 'bytes requested': 1392928, 'lhs fragmentation': 617504, 'in-between fragmentation': 237344, 'objs in-use': 325}
10:59:13.1762 [INFO] uart5: [output] {'bytes in-use': 760064, 'bytes free': 1963520, 'bytes requested': 1393952, 'lhs fragmentation': 617504, 'in-between fragmentation': 237712, 'objs in-use': 326}
10:59:13.1762 [INFO] uart5: [virt:  18.11s (+1.2ms)] {'bytes in-use': 760064, 'bytes free': 1963520, 'bytes requested': 1393952, 'lhs fragmentation': 617504, 'in-between fragmentation': 237712, 'objs in-use': 326}
10:59:13.2169 [INFO] uart5: [output] {'bytes in-use': 764160, 'bytes free': 1959424, 'bytes requested': 1398048, 'lhs fragmentation': 617504, 'in-between fragmentation': 239760, 'objs in-use': 327}
10:59:13.2170 [INFO] uart5: [virt:  18.11s (+1.3ms)] {'bytes in-use': 764160, 'bytes free': 1959424, 'bytes requested': 1398048, 'lhs fragmentation': 617504, 'in-between fragmentation': 239760, 'objs in-use': 327}
10:59:13.2542 [INFO] uart5: [output] {'bytes in-use': 764416, 'bytes free': 1959168, 'bytes requested': 1398304, 'lhs fragmentation': 617504, 'in-between fragmentation': 239760, 'objs in-use': 328}
10:59:13.2544 [INFO] uart5: [virt:  18.12s (+1.2ms)] {'bytes in-use': 764416, 'bytes free': 1959168, 'bytes requested': 1398304, 'lhs fragmentation': 617504, 'in-between fragmentation': 239760, 'objs in-use': 328}
10:59:13.2925 [INFO] uart5: [output] {'bytes in-use': 760320, 'bytes free': 1963264, 'bytes requested': 1398304, 'lhs fragmentation': 621600, 'in-between fragmentation': 239760, 'objs in-use': 327}
10:59:13.2927 [INFO] uart5: [virt:  18.12s (+1.3ms)] {'bytes in-use': 760320, 'bytes free': 1963264, 'bytes requested': 1398304, 'lhs fragmentation': 621600, 'in-between fragmentation': 239760, 'objs in-use': 327}
10:59:13.3325 [INFO] uart5: [output] {'bytes in-use': 760336, 'bytes free': 1963248, 'bytes requested': 1398320, 'lhs fragmentation': 621600, 'in-between fragmentation': 239760, 'objs in-use': 328}
10:59:13.3326 [INFO] uart5: [virt:  18.12s (+1.2ms)] {'bytes in-use': 760336, 'bytes free': 1963248, 'bytes requested': 1398320, 'lhs fragmentation': 621600, 'in-between fragmentation': 239760, 'objs in-use': 328}
10:59:13.3720 [INFO] uart5: [output] {'bytes in-use': 760848, 'bytes free': 1962736, 'bytes requested': 1398832, 'lhs fragmentation': 621600, 'in-between fragmentation': 240000, 'objs in-use': 329}
10:59:13.3721 [INFO] uart5: [virt:  18.12s (+1.3ms)] {'bytes in-use': 760848, 'bytes free': 1962736, 'bytes requested': 1398832, 'lhs fragmentation': 621600, 'in-between fragmentation': 240000, 'objs in-use': 329}
10:59:13.4121 [INFO] uart5: [output] {'bytes in-use': 760976, 'bytes free': 1962608, 'bytes requested': 1398960, 'lhs fragmentation': 621600, 'in-between fragmentation': 240000, 'objs in-use': 330}
10:59:13.4122 [INFO] uart5: [virt:  18.12s (+1.2ms)] {'bytes in-use': 760976, 'bytes free': 1962608, 'bytes requested': 1398960, 'lhs fragmentation': 621600, 'in-between fragmentation': 240000, 'objs in-use': 330}
10:59:13.4571 [INFO] uart5: [output] {'bytes in-use': 760944, 'bytes free': 1962640, 'bytes requested': 1398960, 'lhs fragmentation': 621632, 'in-between fragmentation': 240000, 'objs in-use': 329}
10:59:13.4572 [INFO] uart5: [virt:  18.12s (+1.2ms)] {'bytes in-use': 760944, 'bytes free': 1962640, 'bytes requested': 1398960, 'lhs fragmentation': 621632, 'in-between fragmentation': 240000, 'objs in-use': 329}
10:59:13.5062 [INFO] uart5: [output] {'bytes in-use': 760960, 'bytes free': 1962624, 'bytes requested': 1398976, 'lhs fragmentation': 621632, 'in-between fragmentation': 240000, 'objs in-use': 330}
10:59:13.5064 [INFO] uart5: [virt:  18.12s (+1.3ms)] {'bytes in-use': 760960, 'bytes free': 1962624, 'bytes requested': 1398976, 'lhs fragmentation': 621632, 'in-between fragmentation': 240000, 'objs in-use': 330}
10:59:13.5497 [INFO] uart5: [output] {'bytes in-use': 789632, 'bytes free': 1933952, 'bytes requested': 1427648, 'lhs fragmentation': 621632, 'in-between fragmentation': 242928, 'objs in-use': 337}
10:59:13.5499 [INFO] uart5: [virt:  18.12s (+1.3ms)] {'bytes in-use': 789632, 'bytes free': 1933952, 'bytes requested': 1427648, 'lhs fragmentation': 621632, 'in-between fragmentation': 242928, 'objs in-use': 337}
10:59:13.5864 [INFO] uart5: [output] {'bytes in-use': 789664, 'bytes free': 1933920, 'bytes requested': 1427680, 'lhs fragmentation': 621632, 'in-between fragmentation': 242928, 'objs in-use': 338}
10:59:13.5865 [INFO] uart5: [virt:  18.13s (+1.2ms)] {'bytes in-use': 789664, 'bytes free': 1933920, 'bytes requested': 1427680, 'lhs fragmentation': 621632, 'in-between fragmentation': 242928, 'objs in-use': 338}
10:59:13.6251 [INFO] uart5: [output] {'bytes in-use': 789920, 'bytes free': 1933664, 'bytes requested': 1427936, 'lhs fragmentation': 621632, 'in-between fragmentation': 243152, 'objs in-use': 339}
10:59:13.6253 [INFO] uart5: [virt:  18.13s (+1.3ms)] {'bytes in-use': 789920, 'bytes free': 1933664, 'bytes requested': 1427936, 'lhs fragmentation': 621632, 'in-between fragmentation': 243152, 'objs in-use': 339}
10:59:13.6636 [INFO] uart5: [output] {'bytes in-use': 789936, 'bytes free': 1933648, 'bytes requested': 1427952, 'lhs fragmentation': 621632, 'in-between fragmentation': 243152, 'objs in-use': 340}
10:59:13.6637 [INFO] uart5: [virt:  18.13s (+1.3ms)] {'bytes in-use': 789936, 'bytes free': 1933648, 'bytes requested': 1427952, 'lhs fragmentation': 621632, 'in-between fragmentation': 243152, 'objs in-use': 340}
10:59:13.7063 [INFO] uart5: [output] {'bytes in-use': 822704, 'bytes free': 1900880, 'bytes requested': 1460720, 'lhs fragmentation': 621632, 'in-between fragmentation': 246720, 'objs in-use': 348}
