11:02:15.8183 [INFO] uart5: [output] CANTRIP> [ssynthetic_random_alloc 42 1000 64 profile next_fit
11:02:15.8184 [INFO] uart5: [virt:  19.77s (+9.7ms)] CANTRIP> [ssynthetic_random_alloc 42 1000 64 profile next_fit
11:02:15.8195 [INFO] uart5: [output] Begin synthetic workload!
11:02:19.3510 [INFO] uart5: [output] {'bytes in-use': 32768, 'bytes free': 2690816, 'bytes requested': 465888, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 8}
11:02:19.3510 [INFO] uart5: [virt:  20.14s (+1.3ms)] {'bytes in-use': 32768, 'bytes free': 2690816, 'bytes requested': 465888, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 8}
11:02:19.3746 [INFO] uart5: [output] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 465888, 'lhs fragmentation': 28672, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.3747 [INFO] uart5: [virt:  20.14s (+1.3ms)] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 465888, 'lhs fragmentation': 28672, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.3948 [INFO] uart5: [output] {'bytes in-use': 8192, 'bytes free': 2715392, 'bytes requested': 469984, 'lhs fragmentation': 28672, 'in-between fragmentation': 0, 'objs in-use': 2}
11:02:19.3949 [INFO] uart5: [virt:  20.14s (+1.3ms)] {'bytes in-use': 8192, 'bytes free': 2715392, 'bytes requested': 469984, 'lhs fragmentation': 28672, 'in-between fragmentation': 0, 'objs in-use': 2}
11:02:19.4155 [INFO] uart5: [output] {'bytes in-use': 8704, 'bytes free': 2714880, 'bytes requested': 470496, 'lhs fragmentation': 28672, 'in-between fragmentation': 0, 'objs in-use': 3}
11:02:19.4156 [INFO] uart5: [virt:  20.14s (+1.2ms)] {'bytes in-use': 8704, 'bytes free': 2714880, 'bytes requested': 470496, 'lhs fragmentation': 28672, 'in-between fragmentation': 0, 'objs in-use': 3}
11:02:19.4324 [INFO] uart5: [output] {'bytes in-use': 4608, 'bytes free': 2718976, 'bytes requested': 470496, 'lhs fragmentation': 32768, 'in-between fragmentation': 0, 'objs in-use': 2}
11:02:19.4325 [INFO] uart5: [virt:  20.15s (+1.2ms)] {'bytes in-use': 4608, 'bytes free': 2718976, 'bytes requested': 470496, 'lhs fragmentation': 32768, 'in-between fragmentation': 0, 'objs in-use': 2}
11:02:19.4548 [INFO] uart5: [output] {'bytes in-use': 4864, 'bytes free': 2718720, 'bytes requested': 470752, 'lhs fragmentation': 32768, 'in-between fragmentation': 0, 'objs in-use': 3}
11:02:19.4549 [INFO] uart5: [virt:  20.15s (+1.3ms)] {'bytes in-use': 4864, 'bytes free': 2718720, 'bytes requested': 470752, 'lhs fragmentation': 32768, 'in-between fragmentation': 0, 'objs in-use': 3}
11:02:19.4805 [INFO] uart5: [output] {'bytes in-use': 4896, 'bytes free': 2718688, 'bytes requested': 470784, 'lhs fragmentation': 32768, 'in-between fragmentation': 0, 'objs in-use': 4}
11:02:19.4806 [INFO] uart5: [virt:  20.15s (+1.2ms)] {'bytes in-use': 4896, 'bytes free': 2718688, 'bytes requested': 470784, 'lhs fragmentation': 32768, 'in-between fragmentation': 0, 'objs in-use': 4}
11:02:19.5036 [INFO] uart5: [output] {'bytes in-use': 4384, 'bytes free': 2719200, 'bytes requested': 470784, 'lhs fragmentation': 33280, 'in-between fragmentation': 0, 'objs in-use': 3}
11:02:19.5037 [INFO] uart5: [virt:  20.15s (+1.2ms)] {'bytes in-use': 4384, 'bytes free': 2719200, 'bytes requested': 470784, 'lhs fragmentation': 33280, 'in-between fragmentation': 0, 'objs in-use': 3}
11:02:19.5303 [INFO] uart5: [output] {'bytes in-use': 4400, 'bytes free': 2719184, 'bytes requested': 470800, 'lhs fragmentation': 33280, 'in-between fragmentation': 0, 'objs in-use': 4}
11:02:19.5304 [INFO] uart5: [virt:  20.15s (+1.3ms)] {'bytes in-use': 4400, 'bytes free': 2719184, 'bytes requested': 470800, 'lhs fragmentation': 33280, 'in-between fragmentation': 0, 'objs in-use': 4}
11:02:19.5509 [INFO] uart5: [output] {'bytes in-use': 4912, 'bytes free': 2718672, 'bytes requested': 471312, 'lhs fragmentation': 33280, 'in-between fragmentation': 208, 'objs in-use': 5}
11:02:19.5509 [INFO] uart5: [virt:  20.15s (+1.2ms)] {'bytes in-use': 4912, 'bytes free': 2718672, 'bytes requested': 471312, 'lhs fragmentation': 33280, 'in-between fragmentation': 208, 'objs in-use': 5}
11:02:19.5735 [INFO] uart5: [output] {'bytes in-use': 4400, 'bytes free': 2719184, 'bytes requested': 471312, 'lhs fragmentation': 33792, 'in-between fragmentation': 208, 'objs in-use': 4}
11:02:19.5736 [INFO] uart5: [virt:  20.15s (+1.2ms)] {'bytes in-use': 4400, 'bytes free': 2719184, 'bytes requested': 471312, 'lhs fragmentation': 33792, 'in-between fragmentation': 208, 'objs in-use': 4}
11:02:19.6017 [INFO] uart5: [output] {'bytes in-use': 4384, 'bytes free': 2719200, 'bytes requested': 471312, 'lhs fragmentation': 33808, 'in-between fragmentation': 208, 'objs in-use': 3}
11:02:19.6018 [INFO] uart5: [virt:  20.15s (+1.2ms)] {'bytes in-use': 4384, 'bytes free': 2719200, 'bytes requested': 471312, 'lhs fragmentation': 33808, 'in-between fragmentation': 208, 'objs in-use': 3}
11:02:19.6303 [INFO] uart5: [output] {'bytes in-use': 4400, 'bytes free': 2719184, 'bytes requested': 471328, 'lhs fragmentation': 33808, 'in-between fragmentation': 208, 'objs in-use': 4}
11:02:19.6304 [INFO] uart5: [virt:  20.16s (+1.3ms)] {'bytes in-use': 4400, 'bytes free': 2719184, 'bytes requested': 471328, 'lhs fragmentation': 33808, 'in-between fragmentation': 208, 'objs in-use': 4}
11:02:19.6567 [INFO] uart5: [output] {'bytes in-use': 4144, 'bytes free': 2719440, 'bytes requested': 471328, 'lhs fragmentation': 34064, 'in-between fragmentation': 208, 'objs in-use': 3}
11:02:19.6569 [INFO] uart5: [virt:  20.16s (+1.2ms)] {'bytes in-use': 4144, 'bytes free': 2719440, 'bytes requested': 471328, 'lhs fragmentation': 34064, 'in-between fragmentation': 208, 'objs in-use': 3}
11:02:19.6764 [INFO] uart5: [output] {'bytes in-use': 4112, 'bytes free': 2719472, 'bytes requested': 471328, 'lhs fragmentation': 34096, 'in-between fragmentation': 208, 'objs in-use': 2}
11:02:19.6765 [INFO] uart5: [virt:  20.16s (+1.2ms)] {'bytes in-use': 4112, 'bytes free': 2719472, 'bytes requested': 471328, 'lhs fragmentation': 34096, 'in-between fragmentation': 208, 'objs in-use': 2}
11:02:19.6983 [INFO] uart5: [output] {'bytes in-use': 12304, 'bytes free': 2711280, 'bytes requested': 479520, 'lhs fragmentation': 34096, 'in-between fragmentation': 2752, 'objs in-use': 4}
11:02:19.6984 [INFO] uart5: [virt:  20.16s (+1.3ms)] {'bytes in-use': 12304, 'bytes free': 2711280, 'bytes requested': 479520, 'lhs fragmentation': 34096, 'in-between fragmentation': 2752, 'objs in-use': 4}
11:02:19.7189 [INFO] uart5: [output] {'bytes in-use': 12288, 'bytes free': 2711296, 'bytes requested': 479520, 'lhs fragmentation': 34112, 'in-between fragmentation': 2752, 'objs in-use': 3}
11:02:19.7190 [INFO] uart5: [virt:  20.16s (+1.2ms)] {'bytes in-use': 12288, 'bytes free': 2711296, 'bytes requested': 479520, 'lhs fragmentation': 34112, 'in-between fragmentation': 2752, 'objs in-use': 3}
11:02:19.7411 [INFO] uart5: [output] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 479520, 'lhs fragmentation': 42304, 'in-between fragmentation': 2752, 'objs in-use': 1}
11:02:19.7412 [INFO] uart5: [virt:  20.16s (+1.3ms)] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 479520, 'lhs fragmentation': 42304, 'in-between fragmentation': 2752, 'objs in-use': 1}
11:02:19.7596 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 479520, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.7597 [INFO] uart5: [virt:  20.16s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 479520, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.7781 [INFO] uart5: [output] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 479536, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.7783 [INFO] uart5: [virt:  20.16s (+1.6ms)] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 479536, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.8000 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 479536, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.8002 [INFO] uart5: [virt:  20.17s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 479536, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.8213 [INFO] uart5: [output] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 479568, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.8214 [INFO] uart5: [virt:  20.17s (+1.2ms)] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 479568, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.8413 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 479568, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.8415 [INFO] uart5: [virt:  20.17s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 479568, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.8630 [INFO] uart5: [output] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 479584, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.8632 [INFO] uart5: [virt:  20.17s (+1.3ms)] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 479584, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.8863 [INFO] uart5: [output] {'bytes in-use': 4112, 'bytes free': 2719472, 'bytes requested': 483680, 'lhs fragmentation': 0, 'in-between fragmentation': 4080, 'objs in-use': 2}
11:02:19.8864 [INFO] uart5: [virt:  20.17s (+1.2ms)] {'bytes in-use': 4112, 'bytes free': 2719472, 'bytes requested': 483680, 'lhs fragmentation': 0, 'in-between fragmentation': 4080, 'objs in-use': 2}
11:02:19.9108 [INFO] uart5: [output] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 483680, 'lhs fragmentation': 16, 'in-between fragmentation': 4080, 'objs in-use': 1}
11:02:19.9109 [INFO] uart5: [virt:  20.17s (+1.2ms)] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 483680, 'lhs fragmentation': 16, 'in-between fragmentation': 4080, 'objs in-use': 1}
11:02:19.9291 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 483680, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.9294 [INFO] uart5: [virt:  20.17s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 483680, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:19.9536 [INFO] uart5: [output] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 484192, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.9537 [INFO] uart5: [virt:  20.17s (+1.3ms)] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 484192, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:19.9770 [INFO] uart5: [output] {'bytes in-use': 16896, 'bytes free': 2706688, 'bytes requested': 500576, 'lhs fragmentation': 0, 'in-between fragmentation': 3584, 'objs in-use': 5}
11:02:19.9773 [INFO] uart5: [virt:  20.18s (+1.3ms)] {'bytes in-use': 16896, 'bytes free': 2706688, 'bytes requested': 500576, 'lhs fragmentation': 0, 'in-between fragmentation': 3584, 'objs in-use': 5}
11:02:20.0042 [INFO] uart5: [output] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 500576, 'lhs fragmentation': 16384, 'in-between fragmentation': 3584, 'objs in-use': 1}
11:02:20.0044 [INFO] uart5: [virt:  20.18s (+1.3ms)] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 500576, 'lhs fragmentation': 16384, 'in-between fragmentation': 3584, 'objs in-use': 1}
11:02:20.0284 [INFO] uart5: [output] {'bytes in-use': 1536, 'bytes free': 2722048, 'bytes requested': 501600, 'lhs fragmentation': 16384, 'in-between fragmentation': 3584, 'objs in-use': 2}
11:02:20.0286 [INFO] uart5: [virt:  20.18s (+1.2ms)] {'bytes in-use': 1536, 'bytes free': 2722048, 'bytes requested': 501600, 'lhs fragmentation': 16384, 'in-between fragmentation': 3584, 'objs in-use': 2}
11:02:20.0556 [INFO] uart5: [output] {'bytes in-use': 1664, 'bytes free': 2721920, 'bytes requested': 501728, 'lhs fragmentation': 16384, 'in-between fragmentation': 3584, 'objs in-use': 3}
11:02:20.0558 [INFO] uart5: [virt:  20.18s (+1.2ms)] {'bytes in-use': 1664, 'bytes free': 2721920, 'bytes requested': 501728, 'lhs fragmentation': 16384, 'in-between fragmentation': 3584, 'objs in-use': 3}
11:02:20.0788 [INFO] uart5: [output] {'bytes in-use': 1536, 'bytes free': 2722048, 'bytes requested': 501728, 'lhs fragmentation': 16512, 'in-between fragmentation': 3584, 'objs in-use': 2}
11:02:20.0790 [INFO] uart5: [virt:  20.18s (+1.3ms)] {'bytes in-use': 1536, 'bytes free': 2722048, 'bytes requested': 501728, 'lhs fragmentation': 16512, 'in-between fragmentation': 3584, 'objs in-use': 2}
11:02:20.1087 [INFO] uart5: [output] {'bytes in-use': 1024, 'bytes free': 2722560, 'bytes requested': 501728, 'lhs fragmentation': 17024, 'in-between fragmentation': 3584, 'objs in-use': 1}
11:02:20.1089 [INFO] uart5: [virt:  20.18s (+1.2ms)] {'bytes in-use': 1024, 'bytes free': 2722560, 'bytes requested': 501728, 'lhs fragmentation': 17024, 'in-between fragmentation': 3584, 'objs in-use': 1}
11:02:20.1368 [INFO] uart5: [output] {'bytes in-use': 1040, 'bytes free': 2722544, 'bytes requested': 501744, 'lhs fragmentation': 17024, 'in-between fragmentation': 3584, 'objs in-use': 2}
11:02:20.1370 [INFO] uart5: [virt:  20.18s (+1.3ms)] {'bytes in-use': 1040, 'bytes free': 2722544, 'bytes requested': 501744, 'lhs fragmentation': 17024, 'in-between fragmentation': 3584, 'objs in-use': 2}
11:02:20.1598 [INFO] uart5: [output] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 501744, 'lhs fragmentation': 18048, 'in-between fragmentation': 3584, 'objs in-use': 1}
11:02:20.1599 [INFO] uart5: [virt:  20.18s (+1.2ms)] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 501744, 'lhs fragmentation': 18048, 'in-between fragmentation': 3584, 'objs in-use': 1}
11:02:20.1815 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 501744, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.1816 [INFO] uart5: [virt:  20.18s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 501744, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.2035 [INFO] uart5: [output] {'bytes in-use': 1024, 'bytes free': 2722560, 'bytes requested': 502768, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.2036 [INFO] uart5: [virt:  20.19s (+1.4ms)] {'bytes in-use': 1024, 'bytes free': 2722560, 'bytes requested': 502768, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.2244 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 502768, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.2245 [INFO] uart5: [virt:  20.19s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 502768, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.2459 [INFO] uart5: [output] {'bytes in-use': 1024, 'bytes free': 2722560, 'bytes requested': 503792, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.2460 [INFO] uart5: [virt:  20.19s (+1.3ms)] {'bytes in-use': 1024, 'bytes free': 2722560, 'bytes requested': 503792, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.2679 [INFO] uart5: [output] {'bytes in-use': 5120, 'bytes free': 2718464, 'bytes requested': 507888, 'lhs fragmentation': 0, 'in-between fragmentation': 3072, 'objs in-use': 2}
11:02:20.2680 [INFO] uart5: [virt:  20.19s (+1.2ms)] {'bytes in-use': 5120, 'bytes free': 2718464, 'bytes requested': 507888, 'lhs fragmentation': 0, 'in-between fragmentation': 3072, 'objs in-use': 2}
11:02:20.2933 [INFO] uart5: [output] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 507888, 'lhs fragmentation': 1024, 'in-between fragmentation': 3072, 'objs in-use': 1}
11:02:20.2935 [INFO] uart5: [virt:  20.19s (+1.4ms)] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 507888, 'lhs fragmentation': 1024, 'in-between fragmentation': 3072, 'objs in-use': 1}
11:02:20.3157 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 507888, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.3159 [INFO] uart5: [virt:  20.19s (+1.3ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 507888, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.3387 [INFO] uart5: [output] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 508400, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.3389 [INFO] uart5: [virt:  20.19s (+1.3ms)] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 508400, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.3650 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508400, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.3652 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508400, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.3882 [INFO] uart5: [output] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 508432, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.3883 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 508432, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.4111 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508432, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.4112 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508432, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.4384 [INFO] uart5: [output] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 508464, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.4386 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 508464, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.4617 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508464, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.4619 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508464, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.4820 [INFO] uart5: [output] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 508976, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.4821 [INFO] uart5: [virt:   20.2s (+1.3ms)] {'bytes in-use': 512, 'bytes free': 2723072, 'bytes requested': 508976, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.5020 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508976, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.5021 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 508976, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.5256 [INFO] uart5: [output] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 509008, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.5257 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 509008, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.5454 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 509008, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.5455 [INFO] uart5: [virt:   20.2s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 509008, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.5685 [INFO] uart5: [output] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 509024, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.5686 [INFO] uart5: [virt:  20.21s (+1.2ms)] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 509024, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.5908 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 509024, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.5909 [INFO] uart5: [virt:  20.21s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 509024, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.6126 [INFO] uart5: [output] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 513120, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.6128 [INFO] uart5: [virt:  20.21s (+1.2ms)] {'bytes in-use': 4096, 'bytes free': 2719488, 'bytes requested': 513120, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.6355 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 513120, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.6356 [INFO] uart5: [virt:  20.21s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 513120, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.6585 [INFO] uart5: [output] {'bytes in-use': 8192, 'bytes free': 2715392, 'bytes requested': 521312, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.6586 [INFO] uart5: [virt:  20.21s (+1.3ms)] {'bytes in-use': 8192, 'bytes free': 2715392, 'bytes requested': 521312, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.6812 [INFO] uart5: [output] {'bytes in-use': 8208, 'bytes free': 2715376, 'bytes requested': 521328, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 2}
11:02:20.6812 [INFO] uart5: [virt:  20.21s (+1.2ms)] {'bytes in-use': 8208, 'bytes free': 2715376, 'bytes requested': 521328, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 2}
11:02:20.7052 [INFO] uart5: [output] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 521328, 'lhs fragmentation': 8192, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.7052 [INFO] uart5: [virt:  20.21s (+2.5ms)] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 521328, 'lhs fragmentation': 8192, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.7283 [INFO] uart5: [output] {'bytes in-use': 48, 'bytes free': 2723536, 'bytes requested': 521360, 'lhs fragmentation': 8192, 'in-between fragmentation': 16, 'objs in-use': 2}
11:02:20.7312 [INFO] uart5: [virt:  20.22s (+1.2ms)] {'bytes in-use': 48, 'bytes free': 2723536, 'bytes requested': 521360, 'lhs fragmentation': 8192, 'in-between fragmentation': 16, 'objs in-use': 2}
11:02:20.7554 [INFO] uart5: [output] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 521360, 'lhs fragmentation': 8208, 'in-between fragmentation': 16, 'objs in-use': 1}
11:02:20.7555 [INFO] uart5: [virt:  20.22s (+1.3ms)] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 521360, 'lhs fragmentation': 8208, 'in-between fragmentation': 16, 'objs in-use': 1}
11:02:20.7780 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 521360, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.7781 [INFO] uart5: [virt:  20.22s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 521360, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.8049 [INFO] uart5: [output] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 521376, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.8051 [INFO] uart5: [virt:  20.22s (+1.3ms)] {'bytes in-use': 16, 'bytes free': 2723568, 'bytes requested': 521376, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
11:02:20.8273 [INFO] uart5: [output] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 521376, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.8274 [INFO] uart5: [virt:  20.22s (+1.2ms)] {'bytes in-use': 0, 'bytes free': 2723584, 'bytes requested': 521376, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 0}
11:02:20.8461 [INFO] uart5: [output] {'bytes in-use': 32, 'bytes free': 2723552, 'bytes requested': 521408, 'lhs fragmentation': 0, 'in-between fragmentation': 0, 'objs in-use': 1}
